:centre,:days,:cif-transplant,:cif-removal,:cif-death,:cif-all
Harefield,140.0,0.1733560311,0.0034062878,0.044677487,0.5108867634
Harefield,141.0,0.1747311841,0.0034062878,0.044677487,0.5133301795
Harefield,142.0,0.1747311841,0.0034062878,0.046025532,0.5157681918
Harefield,143.0,0.176108717,0.0034062878,0.0473829456,0.5206152643
Harefield,144.0,0.1774875147,0.0034062878,0.0473829456,0.5230305243
Harefield,146.0,0.1774875147,0.0034062878,0.0487470075,0.5254407133
Harefield,147.0,0.178869602,0.0034062878,0.0487470075,0.527855438
Harefield,148.0,0.1830185551,0.0034062878,0.0501100579,0.5374245623
Harefield,149.0,0.1857975704,0.0034062878,0.0501100579,0.5421804774
Harefield,150.0,0.1899953759,0.0068103564,0.0501100579,0.5516375213
Harefield,151.0,0.1914028677,0.0068103564,0.0501100579,0.5540068281
Harefield,152.0,0.1914028677,0.0068103564,0.0514813822,0.5563738981
Harefield,153.0,0.1914028677,0.0068103564,0.0528541195,0.5587351716
Harefield,155.0,0.1928140565,0.0068103564,0.0528541195,0.5610915318
Harefield,156.0,0.1928140565,0.0068103564,0.0542267849,0.5634462036
Harefield,158.0,0.1942298371,0.0068103564,0.0556000983,0.5681259794
Harefield,160.0,0.1942298371,0.0068103564,0.0569771312,0.5704655894
Harefield,161.0,0.1942298371,0.0068103564,0.0583564044,0.5727973184
Harefield,162.0,0.1956460314,0.0068103564,0.0583564044,0.5751204574
Harefield,163.0,0.1984766287,0.0068103564,0.0597455205,0.5820220897
Harefield,164.0,0.1998961015,0.0068103564,0.0597455205,0.5843292619
Harefield,165.0,0.1998961015,0.0068103564,0.0611332691,0.5866310679
Harefield,166.0,0.2013175631,0.0068103564,0.0639174911,0.5934939903
Harefield,167.0,0.2027382644,0.0068103564,0.0639174911,0.5957749757
Harefield,171.0,0.2027382644,0.0068103564,0.065309463,0.5980468592
Harefield,172.0,0.2041570903,0.0068103564,0.065309463,0.600314957
Harefield,174.0,0.2055782696,0.0068103564,0.065309463,0.6025798099
Harefield,175.0,0.2055782696,0.0068103564,0.0667103103,0.6048391146
Harefield,176.0,0.2070012073,0.0102097855,0.0709103726,0.6159849915
Harefield,177.0,0.2070012073,0.0102097855,0.072327512,0.618207529
Harefield,179.0,0.2084239445,0.0136086636,0.072327512,0.6226242659
Harefield,180.0,0.2098527137,0.0136086636,0.072327512,0.6248380904
Harefield,181.0,0.2112822297,0.0136086636,0.072327512,0.6270493257
Harefield,182.0,0.2127135068,0.0136086636,0.0737435946,0.6314468769
Harefield,183.0,0.2141430438,0.0136086636,0.0737435946,0.6336361746
Harefield,184.0,0.2155723428,0.0136086636,0.0751615985,0.6379851336
Harefield,186.0,0.2198543996,0.0136086636,0.0765845006,0.646581087
Harefield,187.0,0.2198543996,0.0136086636,0.0780093746,0.6487278936
Harefield,188.0,0.2227282657,0.0136086636,0.0780093746,0.652994876
Harefield,190.0,0.2241738903,0.0136086636,0.0780093746,0.6551302162
Harefield,193.0,0.2256238359,0.0136086636,0.0780093746,0.6572611885
Harefield,194.0,0.2270804137,0.0136086636,0.0780093746,0.659388751
Harefield,195.0,0.2299930349,0.0136086636,0.0780093746,0.6636199135
Harefield,196.0,0.2329255927,0.0170031218,0.0780093746,0.6699207574
Harefield,197.0,0.2343959802,0.0170031218,0.0780093746,0.6720136472
Harefield,198.0,0.2358711253,0.0170031218,0.0780093746,0.6741035411
Harefield,199.0,0.2373504284,0.0170031218,0.0780093746,0.6761905418
Harefield,203.0,0.2373504284,0.0203935728,0.0780093746,0.6782697014
Harefield,205.0,0.2388313623,0.0203935728,0.0780093746,0.6803401845
Harefield,207.0,0.2403146337,0.0203935728,0.0780093746,0.682404911
Harefield,210.0,0.2403146337,0.0271666141,0.0780093746,0.6865212539
Harefield,214.0,0.2418063526,0.0271666141,0.0780093746,0.6885806458
Harefield,217.0,0.246277048,0.0271666141,0.0780093746,0.6946984954
Harefield,225.0,0.246277048,0.0271666141,0.0794374335,0.6967348611
Harefield,226.0,0.246277048,0.0271666141,0.0808739741,0.6987718758
Harefield,230.0,0.2477783601,0.0271666141,0.0808739741,0.7007987947
Harefield,232.0,0.2492807124,0.0271666141,0.0808739741,0.7028192563
Harefield,233.0,0.2507869303,0.0271666141,0.0808739741,0.704834665
Harefield,234.0,0.252292102,0.0271666141,0.082318331,0.708839421
Harefield,238.0,0.2537990328,0.0271666141,0.082318331,0.7108313422
Harefield,248.0,0.2553073267,0.0271666141,0.082318331,0.7128149465
Harefield,251.0,0.2553073267,0.0271666141,0.0837688532,0.7147933416
Harefield,253.0,0.256816721,0.0271666141,0.0837688532,0.7167625745
Harefield,254.0,0.2583274432,0.0271666141,0.0837688532,0.7187235257
Harefield,256.0,0.2583274432,0.0271666141,0.0852230054,0.720681659
Harefield,258.0,0.2583274432,0.0271666141,0.0866800368,0.7226295101
Harefield,260.0,0.2598400708,0.0271666141,0.0866800368,0.7245712449
Harefield,261.0,0.2613532683,0.0271666141,0.0866800368,0.7265051138
Harefield,262.0,0.262869871,0.0271666141,0.0866800368,0.7284307052
Harefield,263.0,0.262869871,0.0271666141,0.0881362807,0.7303488106
Harefield,264.0,0.2643883228,0.0271666141,0.0881362807,0.7322639301
Harefield,265.0,0.2674259466,0.0271666141,0.0881362807,0.7360655225
Harefield,267.0,0.2704741805,0.0271666141,0.0895922224,0.7417189315
Harefield,270.0,0.2720088803,0.0305467019,0.0895922224,0.7454708242
Harefield,271.0,0.2750812932,0.0305467019,0.0895922224,0.7491892247
Harefield,272.0,0.2766192005,0.0305467019,0.0910535288,0.7528704005
Harefield,274.0,0.2781596786,0.0305467019,0.0910535288,0.7547029721
Harefield,275.0,0.2797070878,0.0305467019,0.0910535288,0.756531804
Harefield,277.0,0.2797070878,0.0305467019,0.0925154044,0.7583554121
Harefield,281.0,0.2797070878,0.0305467019,0.0939781764,0.7601719023
Harefield,284.0,0.2812535288,0.0305467019,0.0939781764,0.7619837701
Harefield,286.0,0.2828025131,0.0339193268,0.0939781764,0.7655790065
Harefield,287.0,0.2843556357,0.0339193268,0.0939781764,0.7673800065
Harefield,290.0,0.2859110919,0.0339193268,0.0939781764,0.7691725437
Harefield,294.0,0.2890272731,0.0339193268,0.0939781764,0.7727312033
Harefield,297.0,0.2905873136,0.0339193268,0.0939781764,0.7745013345
Harefield,298.0,0.2905873136,0.0339193268,0.0954401591,0.7762644886
Harefield,299.0,0.2921487621,0.0339193268,0.0954401591,0.7780222467
Harefield,300.0,0.2921487621,0.0339193268,0.096903593,0.77977065
Harefield,301.0,0.2937100446,0.0339193268,0.0983736555,0.7832384013
Harefield,303.0,0.2952734906,0.0339193268,0.0983736555,0.7849660314
Harefield,305.0,0.2968375449,0.0339193268,0.0983736555,0.7866855347
Harefield,309.0,0.2984047714,0.0339193268,0.0983736555,0.7884101013
Harefield,311.0,0.2999753445,0.0339193268,0.0983736555,0.790126882
Harefield,312.0,0.3015506389,0.0339193268,0.0983736555,0.7918394487
Harefield,313.0,0.3015506389,0.0339193268,0.1013115659,0.7952458457
Harefield,318.0,0.3031321193,0.0339193268,0.1027887491,0.7986167662
Harefield,319.0,0.304713589,0.0339193268,0.1027887491,0.8002929069
Harefield,320.0,0.306295594,0.0339193268,0.1027887491,0.8019597658
Harefield,321.0,0.3078828603,0.0339193268,0.1027887491,0.8036226837
Harefield,322.0,0.3078828603,0.0339193268,0.1042678331,0.8052793497
Harefield,324.0,0.3094752997,0.0339193268,0.1042678331,0.8069312499
Harefield,329.0,0.3126688657,0.0339193268,0.1042678331,0.8102055329
Harefield,330.0,0.3142761397,0.0339193268,0.1042678331,0.8118358535
Harefield,337.0,0.3142761397,0.0339193268,0.1057449909,0.8134571454
Harefield,341.0,0.3158833495,0.0339193268,0.1057449909,0.8150731296
Harefield,342.0,0.3158833495,0.0339193268,0.1072337789,0.8166933395
Harefield,345.0,0.3158833495,0.0339193268,0.108723362,0.8183089682
Harefield,347.0,0.3175039172,0.0339193268,0.108723362,0.8199183784
Harefield,348.0,0.3191273035,0.0339193268,0.1117141735,0.8246755371
Harefield,354.0,0.3207565785,0.0339193268,0.1132148827,0.8278171833
Harefield,357.0,0.3223855819,0.0339193268,0.1132148827,0.8293789963
Harefield,358.0,0.3223855819,0.0372858645,0.1147146471,0.8324848374
Harefield,360.0,0.3223855819,0.0372858645,0.116218884,0.834033694
Harefield,364.0,0.3223855819,0.0372858645,0.1177222521,0.8355804853
Harefield,365.0,0.3240259093,0.0372858645,0.1177222521,0.8371164767
Harefield,367.0,0.3256672356,0.0372858645,0.1177222521,0.838643986
Harefield,369.0,0.3273140825,0.0372858645,0.1177222521,0.8401651585
Harefield,372.0,0.3273140825,0.0372858645,0.1192282202,0.8416827216
Harefield,375.0,0.3289726465,0.0372858645,0.1192282202,0.8431888302
Harefield,376.0,0.3306402766,0.0372858645,0.1192282202,0.8446904852
Harefield,378.0,0.3306402766,0.0406456601,0.1207364254,0.8476661309
Harefield,379.0,0.3306402766,0.0406456601,0.1222471032,0.8491416846
Harefield,382.0,0.3306402766,0.0473631926,0.1222471032,0.8520600415
Harefield,383.0,0.3323104781,0.0473631926,0.1222471032,0.8535088198
Harefield,384.0,0.3339917081,0.0473631926,0.1222471032,0.8549533637
Harefield,385.0,0.3356704813,0.0473631926,0.1222471032,0.8563904483
Harefield,387.0,0.3356704813,0.0473631926,0.1237650626,0.8578229764
Harefield,388.0,0.3373495696,0.0473631926,0.1237650626,0.8592455107
Harefield,389.0,0.3390370853,0.0473631926,0.1237650626,0.8606633748
Harefield,390.0,0.3407272553,0.0473631926,0.1237650626,0.8620734505
Harefield,395.0,0.3424355355,0.0507277008,0.1252905225,0.8662643951
Harefield,400.0,0.3424355355,0.0540809854,0.1252905225,0.8676543376
Harefield,404.0,0.3424355355,0.057431118,0.1252905225,0.869035698
Harefield,407.0,0.3424355355,0.057431118,0.1268142295,0.8704180233
Harefield,408.0,0.3424355355,0.057431118,0.1283426001,0.8717982162
Harefield,409.0,0.3424355355,0.0607761178,0.1283426001,0.8731685835
Harefield,410.0,0.3441440346,0.0607761178,0.1283426001,0.8745301662
Harefield,411.0,0.3441440346,0.0607761178,0.1298741561,0.8758804154
Harefield,413.0,0.3458503945,0.0607761178,0.1298741561,0.8772235929
Harefield,414.0,0.3458503945,0.0607761178,0.1314063922,0.8785663086
Harefield,415.0,0.3458503945,0.0607761178,0.1329368654,0.8799119378
Harefield,416.0,0.3475777089,0.0607761178,0.1329368654,0.8812472266
Harefield,423.0,0.3475777089,0.0607761178,0.1344826335,0.8825738052
Harefield,425.0,0.3475777089,0.0641199786,0.1344826335,0.8838948576
Harefield,429.0,0.3493061618,0.0641199786,0.1344826335,0.8852137863
Harefield,433.0,0.3493061618,0.0641199786,0.136030474,0.8865196765
Harefield,434.0,0.3510337302,0.0641199786,0.136030474,0.8878140881
Harefield,437.0,0.3510337302,0.0641199786,0.1375799511,0.8890968413
Harefield,438.0,0.352762289,0.0641199786,0.1375799511,0.890369839
Harefield,442.0,0.3544897162,0.0641199786,0.1375799511,0.8916379626
Harefield,444.0,0.3562192484,0.0641199786,0.1375799511,0.8928965377
Harefield,450.0,0.3579556369,0.0641199786,0.1375799511,0.8941456513
Harefield,456.0,0.3596920873,0.0641199786,0.1375799511,0.8953870892
Harefield,462.0,0.3596920873,0.0641199786,0.1391438769,0.8966233544
Harefield,466.0,0.3596920873,0.0641199786,0.1407080053,0.8978537049
Harefield,472.0,0.3596920873,0.0674596846,0.1407080053,0.8990742325
Harefield,473.0,0.3596920873,0.0674596846,0.142276217,0.9002854781
Harefield,478.0,0.3631803046,0.0674596846,0.142276217,0.9026760568
Harefield,481.0,0.3631803046,0.0674596846,0.1438460921,0.9038604125
Harefield,485.0,0.3649296386,0.0674596846,0.1438460921,0.9050358436
Harefield,498.0,0.3649296386,0.0674596846,0.145416241,0.9062133447
Harefield,499.0,0.3684345718,0.0674596846,0.1469961412,0.9096751826
Harefield,500.0,0.3684345718,0.070800335,0.1469961412,0.9108202668
Harefield,503.0,0.3701989837,0.070800335,0.1469961412,0.9119599619
Harefield,511.0,0.3701989837,0.0741347003,0.1485762175,0.9142077363
Harefield,512.0,0.3719649969,0.0741347003,0.1485762175,0.9153240047
Harefield,516.0,0.3755000058,0.0741347003,0.1485762175,0.9175338868
Harefield,520.0,0.3755000058,0.0774583738,0.1485762175,0.9186463387
Harefield,524.0,0.377298784,0.0774583738,0.1485762175,0.9197493173
Harefield,528.0,0.3791036531,0.0774583738,0.1485762175,0.920848349
Harefield,531.0,0.3809162888,0.0774583738,0.1485762175,0.9219402811
Harefield,539.0,0.3827290118,0.0774583738,0.1501568686,0.9241004346
Harefield,540.0,0.3845382676,0.0807775712,0.1501568686,0.9262204092
Harefield,543.0,0.3845382676,0.0807775712,0.151753217,0.9272651645
Harefield,544.0,0.3845382676,0.0841024818,0.151753217,0.9283018555
Harefield,545.0,0.3863454253,0.0841024818,0.151753217,0.929329573
Harefield,548.0,0.3881515846,0.0841024818,0.1533527302,0.9313612221
Harefield,551.0,0.3917632126,0.0841024818,0.1533527302,0.9333606688
Harefield,554.0,0.3935710946,0.0841024818,0.1533527302,0.9343486724
Harefield,555.0,0.3953773978,0.0841024818,0.1533527302,0.9353299299
Harefield,556.0,0.3971865796,0.0841024818,0.1533527302,0.9363040172
Harefield,563.0,0.3971865796,0.0841024818,0.1549518349,0.9372686294
Harefield,564.0,0.3971865796,0.0841024818,0.1565580357,0.9382217137
Harefield,566.0,0.4008039549,0.0841024818,0.1565580357,0.9401098028
Harefield,567.0,0.4008039549,0.0874280694,0.1565580357,0.9410495519
Harefield,570.0,0.4008039549,0.0874280694,0.1581702974,0.9419796441
Harefield,571.0,0.4008039549,0.0907468589,0.1581702974,0.9429028716
Harefield,579.0,0.4026263102,0.0907468589,0.1581702974,0.9438172499
Harefield,591.0,0.4026263102,0.0940634545,0.1581702974,0.9447288001
Harefield,592.0,0.4044587075,0.0940634545,0.1597854722,0.9465230623
Harefield,596.0,0.4044587075,0.0940634545,0.1614116788,0.94741486
Harefield,600.0,0.4062970634,0.0940634545,0.1614116788,0.9482977645
Harefield,601.0,0.4062970634,0.0940634545,0.163040835,0.9491757942
Harefield,605.0,0.4062970634,0.0973752478,0.163040835,0.9500449853
Harefield,626.0,0.4062970634,0.1006812902,0.163040835,0.950907401
Harefield,630.0,0.4062970634,0.1006812902,0.164676889,0.9517640003
Harefield,631.0,0.4081440891,0.1006812902,0.164676889,0.9526089175
Harefield,638.0,0.4081440891,0.1039839761,0.164676889,0.9534466804
Harefield,640.0,0.4081440891,0.1072836575,0.164676889,0.9542763093
Harefield,642.0,0.4081440891,0.1072836575,0.1663146989,0.9550964762
Harefield,658.0,0.4081440891,0.1072836575,0.1679526899,0.955911161
Harefield,660.0,0.4081440891,0.1072836575,0.1695956182,0.9567193356
Harefield,662.0,0.4099946434,0.1072836575,0.1712412377,0.9583021687
Harefield,665.0,0.4099946434,0.1105789812,0.1712412377,0.9590808183
Harefield,668.0,0.4118451816,0.1105789812,0.1728853209,0.9606018503
Harefield,674.0,0.4137018386,0.1105789812,0.1728853209,0.9613570085
Harefield,675.0,0.4137018386,0.1105789812,0.1745404556,0.9621043495
Harefield,676.0,0.4155629525,0.1105789812,0.1745404556,0.9628439773
Harefield,691.0,0.4155629525,0.1105789812,0.1761991099,0.9635757173
Harefield,693.0,0.4174235154,0.1105789812,0.1761991099,0.964302953
Harefield,697.0,0.4192842495,0.1105789812,0.1761991099,0.9650209394
Harefield,699.0,0.4192842495,0.1105789812,0.1778568759,0.9657316668
Harefield,702.0,0.4192842495,0.1105789812,0.1795167962,0.9664330108
Harefield,716.0,0.4211485781,0.1105789812,0.1795167962,0.9671253421
Harefield,717.0,0.4230150214,0.1105789812,0.1795167962,0.9678069921
Harefield,735.0,0.424883962,0.1138899347,0.1795167962,0.9691402977
Harefield,739.0,0.4267573514,0.1138899347,0.1795167962,0.9697992935
Harefield,744.0,0.4286278852,0.1138899347,0.1811845112,0.9710860687
Harefield,749.0,0.4286278852,0.1138899347,0.1828635058,0.9717183241
Harefield,751.0,0.4305003534,0.1138899347,0.1828635058,0.9723520695
Harefield,759.0,0.4323701535,0.1138899347,0.1828635058,0.9729743977
Harefield,762.0,0.4342449359,0.1138899347,0.1828635058,0.9735875461
Harefield,772.0,0.4361408162,0.1138899347,0.1828635058,0.9742016672
Harefield,773.0,0.4361408162,0.1172286084,0.1828635058,0.974813842
Harefield,774.0,0.4361408162,0.1172286084,0.1845536985,0.9754163688
Harefield,777.0,0.4361408162,0.1205753334,0.1845536985,0.9760089768
Harefield,797.0,0.4361408162,0.1205753334,0.1862438622,0.9765965811
Harefield,800.0,0.4361408162,0.1239189867,0.1862438622,0.9771731907
Harefield,804.0,0.4380461113,0.1239189867,0.1862438622,0.9777459971
Harefield,806.0,0.4380461113,0.1239189867,0.1879476335,0.9783075772
Harefield,822.0,0.4380461113,0.1239189867,0.1896698445,0.9788604369
Harefield,823.0,0.4399648195,0.1239189867,0.1896698445,0.9794051006
Harefield,840.0,0.4399648195,0.1273304671,0.1896698445,0.9799523838
Harefield,867.0,0.4419518478,0.1273304671,0.1896698445,0.980500868
Harefield,875.0,0.4459766078,0.1273304671,0.1896698445,0.9815788292
Harefield,877.0,0.4459766078,0.1273304671,0.1914936496,0.9821127591
Harefield,879.0,0.4459766078,0.1273304671,0.1933163498,0.9826379646
Harefield,881.0,0.4480349981,0.1273304671,0.1933163498,0.9831577568
Harefield,893.0,0.4501092817,0.1273304671,0.1951782551,0.9841853587
Harefield,895.0,0.4501092817,0.1273304671,0.1970386503,0.9846877531
Harefield,904.0,0.4521819387,0.1273304671,0.1970386503,0.9851805989
Harefield,909.0,0.4521819387,0.1309606717,0.1970386503,0.9856601452
Harefield,912.0,0.4521819387,0.1309606717,0.1989005713,0.9861297937
Harefield,921.0,0.4521819387,0.1309606717,0.2007637224,0.9865920999
Harefield,929.0,0.4521819387,0.1309606717,0.2026524546,0.9870575054
Harefield,937.0,0.4543005088,0.1309606717,0.2026524546,0.9875163731
Harefield,942.0,0.4543005088,0.1309606717,0.2045710019,0.9879640404
Harefield,951.0,0.4585301476,0.1309606717,0.2045710019,0.9888219074
Harefield,956.0,0.460669757,0.1309606717,0.2045710019,0.9892430755
Harefield,967.0,0.460669757,0.1309606717,0.2064886122,0.9896523964
Harefield,1003.0,0.4628391389,0.1309606717,0.2064886122,0.9900568897
Harefield,1007.0,0.4650087615,0.1309606717,0.2064886122,0.9904485486
Harefield,1008.0,0.4650087615,0.1309606717,0.2084595327,0.9908347899
Harefield,1021.0,0.4671845085,0.1309606717,0.2084595327,0.991222636
Harefield,1050.0,0.4671845085,0.1309606717,0.2105026305,0.9916062933
Harefield,1057.0,0.4694242996,0.1309606717,0.2105026305,0.9919793118
Harefield,1063.0,0.4716713878,0.1309606717,0.2105026305,0.9923469217
Harefield,1074.0,0.4761686322,0.1309606717,0.2105026305,0.9930462441
Harefield,1094.0,0.4761686322,0.1309606717,0.2125548561,0.9933836937
Harefield,1095.0,0.4761686322,0.1309606717,0.2125548561,0.9933836937
Birmingham,0.0,0.0,0.0,0.0,0.0
Birmingham,3.0,0.0082351823,0.0,0.0,0.0210791385
Birmingham,4.0,0.0110328814,0.0,0.0,0.0281665429
Birmingham,8.0,0.0138343731,0.0,0.0,0.03525124
Birmingham,9.0,0.0166414318,0.0,0.0,0.0423163642
Birmingham,10.0,0.0194528536,0.0,0.00474809,0.0563500276
Birmingham,11.0,0.0194528536,0.0055823927,0.00474809,0.0634058046
Birmingham,12.0,0.0222875765,0.0055823927,0.00474809,0.0704345215
Birmingham,13.0,0.030784078,0.0055823927,0.00474809,0.09132597
Birmingham,15.0,0.03655164,0.0055823927,0.00474809,0.1052002202
Birmingham,17.0,0.0394710587,0.0055823927,0.00474809,0.112189644
Birmingham,18.0,0.0424197185,0.0055823927,0.00474809,0.1191801027
Birmingham,22.0,0.0453816568,0.0055823927,0.00474809,0.1261664827
Birmingham,24.0,0.0453816568,0.0055823927,0.0095439465,0.1331449666
Birmingham,25.0,0.0483491783,0.0055823927,0.0095439465,0.140125868
Birmingham,27.0,0.0513356898,0.0055823927,0.0095439465,0.1470941929
Birmingham,29.0,0.0543357702,0.0055823927,0.0095439465,0.1540382259
Birmingham,30.0,0.0573377142,0.0055823927,0.0144297108,0.1678592876
Birmingham,33.0,0.0633335893,0.0055823927,0.0144297108,0.1816217956
Birmingham,34.0,0.0663424559,0.0055823927,0.0144297108,0.1885135951
Birmingham,35.0,0.0693637189,0.0055823927,0.0144297108,0.1953882421
Birmingham,37.0,0.0723966609,0.0055823927,0.0144297108,0.2022849885
Birmingham,38.0,0.0754472354,0.0055823927,0.0144297108,0.209181478
Birmingham,40.0,0.0754472354,0.0055823927,0.0192990562,0.2160469054
Birmingham,42.0,0.0815374234,0.0055823927,0.0192990562,0.2296582164
Birmingham,43.0,0.0815374234,0.0055823927,0.0241477929,0.2364467892
Birmingham,47.0,0.0846006067,0.0055823927,0.0241477929,0.2432500449
Birmingham,48.0,0.0846006067,0.0055823927,0.0338462272,0.2568167101
Birmingham,50.0,0.0846006067,0.0055823927,0.038728027,0.2636186202
Birmingham,51.0,0.0876731826,0.0055823927,0.038728027,0.270388168
Birmingham,52.0,0.0907624242,0.0055823927,0.038728027,0.2771466359
Birmingham,53.0,0.0969784204,0.0055823927,0.038728027,0.290584442
Birmingham,54.0,0.1001171324,0.0055823927,0.038728027,0.2972910722
Birmingham,55.0,0.1032574612,0.0055823927,0.0437070155,0.3106193283
Birmingham,56.0,0.1032574612,0.0111618086,0.0437070155,0.3173057802
Birmingham,57.0,0.1064216229,0.0111618086,0.0437070155,0.3239744649
Birmingham,58.0,0.1064216229,0.0111618086,0.0486873477,0.3306062239
Birmingham,59.0,0.1095880143,0.0111618086,0.0536572589,0.3437715682
Birmingham,60.0,0.1095880143,0.0111618086,0.0636633234,0.3567921412
Birmingham,63.0,0.1127772511,0.0111618086,0.0636633234,0.3633585208
Birmingham,64.0,0.1127772511,0.0111618086,0.0687314639,0.3698983938
Birmingham,65.0,0.1191572273,0.0111618086,0.0687314639,0.3829477464
Birmingham,68.0,0.1223649862,0.0111618086,0.0687314639,0.3894797367
Birmingham,71.0,0.1255924808,0.0111618086,0.0687314639,0.3960240086
Birmingham,77.0,0.1288432087,0.0111618086,0.0687314639,0.4025546091
Birmingham,78.0,0.1288432087,0.0111618086,0.0738502086,0.4091039525
Birmingham,80.0,0.1354643718,0.0111618086,0.0738502086,0.4221132653
Birmingham,83.0,0.1387852972,0.0111618086,0.0738502086,0.4286068278
Birmingham,95.0,0.1421165101,0.0111618086,0.0738502086,0.43508652
Birmingham,97.0,0.1421165101,0.0111618086,0.084056709,0.4479003938
Birmingham,102.0,0.1454605439,0.0111618086,0.084056709,0.4543636267
Birmingham,103.0,0.1488297612,0.0111618086,0.084056709,0.4608199409
Birmingham,108.0,0.1522031192,0.0111618086,0.084056709,0.4672663934
Birmingham,109.0,0.1555791321,0.0111618086,0.084056709,0.4736778836
Birmingham,111.0,0.1589644488,0.0111618086,0.0944393391,0.4925773054
Birmingham,113.0,0.1623938568,0.0111618086,0.0944393391,0.4989206249
Birmingham,114.0,0.1658340457,0.0111618086,0.0944393391,0.5052515378
Birmingham,118.0,0.1658340457,0.0111618086,0.0996810274,0.5115241766
Birmingham,123.0,0.169266784,0.0111618086,0.0996810274,0.5177755199
Birmingham,126.0,0.1726944353,0.0111618086,0.0996810274,0.5239859672
Birmingham,128.0,0.1726944353,0.0167268855,0.0996810274,0.5301574836
Birmingham,131.0,0.1726944353,0.0167268855,0.1049153394,0.5363066836
Birmingham,132.0,0.176127189,0.0167268855,0.1049153394,0.5424300425
Birmingham,133.0,0.1830369902,0.0167268855,0.1049153394,0.5546167006
Birmingham,139.0,0.1865533167,0.0167268855,0.1049153394,0.5607235092
Birmingham,147.0,0.1936147955,0.0167268855,0.1049153394,0.5728119184
Birmingham,148.0,0.1971835318,0.0167268855,0.1049153394,0.5788799521
Birmingham,150.0,0.2007644885,0.0167268855,0.1049153394,0.5849554922
Birmingham,156.0,0.2007644885,0.0167268855,0.1101642025,0.591031578
Birmingham,157.0,0.2007644885,0.0222937676,0.1101642025,0.5970488809
Birmingham,159.0,0.2043968204,0.0222937676,0.1101642025,0.6030275813
Birmingham,161.0,0.2080251763,0.0222937676,0.1101642025,0.6089493873
Birmingham,162.0,0.2116564978,0.0222937676,0.1101642025,0.6148456502
Birmingham,163.0,0.2153734344,0.0222937676,0.1101642025,0.6207707428
Birmingham,167.0,0.2191050588,0.0222937676,0.1101642025,0.6266496937
Birmingham,177.0,0.2191050588,0.0222937676,0.1154073289,0.6325129819
